setting,spatial_unit_id,department_id,predictor_week,target_week,outcome,full_raw,noclim_raw,full_recal,noclim_recal
Colombia,COL.19.8_2,19,2022-09-18,,1,0.6676750822419271,0.5803963503083114,0.8270341662928639,0.753920386918868
Colombia,COL.19.8_2,19,2022-09-25,,1,0.6990696464293502,0.6161413151540897,0.8481228587932174,0.7801527724026357
Colombia,COL.19.8_2,19,2022-10-02,,1,0.6741829697604613,0.600999186273052,0.8314954581690899,0.7691977147159738
Colombia,COL.19.8_2,19,2022-10-09,,1,0.73880663590331,0.680544068464546,0.8732986710192103,0.8243438672545063
Colombia,COL.19.8_2,19,2022-10-16,,1,0.6906005561633344,0.6471047566036912,0.8425405959109954,0.8018684662727902
Colombia,COL.19.8_2,19,2022-10-23,,1,0.693840117117371,0.6354987950602096,0.8446850854524451,0.7938340467751708
Colombia,COL.19.8_2,19,2022-10-30,,1,0.6913166342826622,0.6272952417032663,0.8430156011492783,0.7880795038138703
Colombia,COL.19.8_2,19,2022-11-06,,1,0.6835034586719863,0.6045613601310675,0.8378024466748935,0.7717953232202658
Colombia,COL.19.8_2,19,2022-11-13,,1,0.6513831426856228,0.5896534300670587,0.8156547095609529,0.7608386927387302
Colombia,COL.19.8_2,19,2022-11-20,,1,0.6322506544910034,0.586433438260683,0.8018974968889937,0.7584423323928426
Colombia,COL.19.8_2,19,2022-11-27,,1,0.6151851195850802,0.5678290536109165,0.7892572758142278,0.7443835281680231
Colombia,COL.19.9_2,19,2021-11-21,,1,0.18472996506129166,0.18745272941753846,0.31687821356105067,0.3432518986130906
Colombia,COL.19.9_2,19,2021-12-19,,1,0.4954453285548586,0.5062896234516601,0.6898550261506351,0.6951194130690295
Colombia,COL.19.9_2,19,2022-01-02,,1,0.38992004274411635,0.36448958074942983,0.5842825550336578,0.5622747434815437
Colombia,COL.19.9_2,19,2022-01-09,,1,0.5044959242623478,0.47114182889543343,0.6980740251058507,0.6649020035950678
Colombia,COL.19.9_2,19,2022-01-16,,1,0.5809953977188922,0.5656770501072418,0.7628438690175942,0.7427334424283636
Colombia,COL.19.9_2,19,2022-01-23,,1,0.5458496539489248,0.5036186899706374,0.7340999639992772,0.6928789556486731
Colombia,COL.19.9_2,19,2022-01-30,,1,0.5172903661074536,0.48019947855888595,0.7094844843826199,0.6728439972024114
Colombia,COL.19.9_2,19,2022-02-06,,0,0.43390697504278947,0.41922176449090964,0.6305644123557104,0.6171482709137326
Colombia,COL.19.9_2,19,2022-02-13,,1,0.4795935420791609,0.4607389727225178,0.6751586921906886,0.6556428304686931
Colombia,COL.19.9_2,19,2022-02-20,,1,0.4537753466511196,0.4325330577582093,0.6503764017021886,0.62976768476822
Colombia,COL.19.9_2,19,2022-02-27,,1,0.4570139895499437,0.4603637459614767,0.6535439489949615,0.655306061001402
Colombia,COL.19.9_2,19,2022-03-06,,1,0.23072084370005286,0.24139853738783007,0.3849882241726705,0.4179314822132254
Colombia,COL.19.9_2,19,2022-03-13,,1,0.28986189945757773,0.3052529096536786,0.4653131010231489,0.49682054536635345
Colombia,COL.19.9_2,19,2022-11-13,,0,0.30624045598973276,0.2712446800129112,0.4861866298696543,0.45598030905604486
Colombia,COL.2.103_2,2,2020-01-05,,0,0.3774903074294155,0.3954638808318351,0.5705720509824831,0.5939380967768221
Colombia,COL.2.103_2,2,2020-01-19,,0,0.30574361520698246,0.3056348942785966,0.48556186521558287,0.49726499423213033
Colombia,COL.2.103_2,2,2020-01-26,,0,0.2769807268716101,0.26918872146329703,0.448488105287587,0.45342784375604944
Colombia,COL.2.103_2,2,2020-02-02,,1,0.24020294752193871,0.2515319055969045,0.3984050254750011,0.4310937530718282
Colombia,COL.2.106_2,2,2020-01-19,,1,0.1900435299606567,0.16840165238438062,0.32500810050934476,0.3148496988495307
Colombia,COL.2.106_2,2,2020-01-26,,0,0.2860934856408519,0.2532522005201515,0.46042853054661953,0.4333028942914879
Colombia,COL.2.106_2,2,2020-02-02,,0,0.4096531593085868,0.393726553291455,0.6054685059407229,0.5922050947373895
Colombia,COL.2.106_2,2,2020-02-09,,1,0.3948893411321013,0.4018843826914871,0.5896841240783544,0.600299733441866
Colombia,COL.2.106_2,2,2020-02-16,,1,0.35676838011989476,0.35526315983870693,0.5470667363106032,0.5525183739102282
Colombia,COL.2.106_2,2,2020-03-01,,0,0.17159940438815893,0.1609488371784384,0.29649260784613024,0.3034236932178443
Colombia,COL.2.106_2,2,2020-03-08,,1,0.3227132865608308,0.28782117009851826,0.5066072852948769,0.47620631170336625
Colombia,COL.2.106_2,2,2020-03-15,,0,0.32334529148315433,0.305059679893126,0.5073795110347192,0.4965956007422782
Colombia,COL.2.107_2,2,2020-12-27,,0,0.19963180211283144,0.17096532632115247,0.3395047464833552,0.31873836687685414
Colombia,COL.2.107_2,2,2021-01-03,,1,0.18174275948175142,0.1572040835255351,0.3122774915207138,0.297613308172598
Colombia,COL.2.107_2,2,2021-01-31,,0,0.25248715559358237,0.23426819321654496,0.41547609512501643,0.40851376225018177
Colombia,COL.2.107_2,2,2021-03-07,,0,0.29788747979888086,0.24411942535231412,0.4756131579650328,0.4214909685263508
Colombia,COL.2.109_2,2,2022-08-14,,0,0.3326820471590184,0.27349662272438097,0.5186923669789288,0.45876482229183674
Colombia,COL.2.109_2,2,2022-08-28,,1,0.3081311119072522,0.24421494693527482,0.4885593050521127,0.421615590373504
Colombia,COL.2.109_2,2,2022-09-11,,0,0.1881798032386705,0.15144093397702885,0.3221643816125328,0.2885788311419766
Colombia,COL.2.109_2,2,2022-09-25,,0,0.21669261063670864,0.18545630592617693,0.36475046803098393,0.34032833109773875
Colombia,COL.2.113_2,2,2020-01-05,,0,0.3101265702071193,0.23587309895467723,0.4910553151057327,0.4106449407501158
Colombia,COL.2.113_2,2,2020-01-12,,0,0.3798505443624751,0.3319184192832867,0.5731976106038572,0.5271280571719852
Colombia,COL.2.113_2,2,2020-01-19,,1,0.39850106026961823,0.3312625314726604,0.5935817805467601,0.5263996593095325
Colombia,COL.2.113_2,2,2020-01-26,,0,0.4766689400171997,0.401466990733845,0.6724046806615929,0.5998882058356183
Colombia,COL.2.113_2,2,2020-02-02,,1,0.2688968773195228,0.2239923184180832,0.4377420029273238,0.39470805449618307
Colombia,COL.2.113_2,2,2020-02-09,,0,0.265365881129129,0.2439001847263564,0.43300230111579935,0.42120485008615044
Colombia,COL.2.113_2,2,2020-02-16,,0,0.344931333000779,0.3155260433816488,0.5332664470731717,0.5086678181858045
Colombia,COL.2.113_2,2,2020-02-23,,0,0.2977145428216425,0.2654272078860619,0.4753926733465928,0.4487323211031786
Colombia,COL.2.113_2,2,2020-03-01,,0,0.4907355672647473,0.4406613464863581,0.6855289171035753,0.6373426518934056
Colombia,COL.2.113_2,2,2020-03-08,,0,0.2736662015986148,0.2358896274524273,0.44409960880189675,0.41066685445682743
Colombia,COL.2.113_2,2,2020-03-15,,0,0.27233436030988967,0.25240342830843837,0.44232934608681973,0.43221384087058173
Colombia,COL.2.113_2,2,2020-03-22,,0,0.30268770318698485,0.28507140927039903,0.4817076118120078,0.4728940149329179
Colombia,COL.2.113_2,2,2020-03-29,,0,0.26725268992540235,0.22924972298599508,0.4355384725556033,0.40180627957585313
Colombia,COL.2.113_2,2,2020-04-05,,0,0.2943489178026003,0.24144696434466995,0.4710888935537535,0.4179949988582244
Colombia,COL.2.113_2,2,2020-04-12,,0,0.23599416703978165,0.18463913412597602,0.39247571784994334,0.33912816335516827
Colombia,COL.2.113_2,2,2020-04-19,,0,0.30492827919226756,0.24574973630191585,0.4845354668685083,0.4236147970066244
Colombia,COL.2.113_2,2,2020-04-26,,1,0.2847218426446816,0.21442855263538352,0.45864293097435344,0.3816043532871602
Colombia,COL.2.113_2,2,2020-05-03,,0,0.38388680203651054,0.28834651080646884,0.577663481363311,0.476837217600913
Colombia,COL.2.113_2,2,2020-05-10,,0,0.35383640685367435,0.26921555962498916,0.5436741122454961,0.45346122674969785
Colombia,COL.2.113_2,2,2020-05-17,,0,0.35413458925197755,0.25700187777282035,0.5440199099253595,0.4380929952006152
Colombia,COL.2.113_2,2,2020-05-31,,0,0.3047883283688079,0.218674737308661,0.4843591457898973,0.3874530376100638
Colombia,COL.2.113_2,2,2020-12-20,,0,0.2640600678962708,0.18204758159380816,0.43124238826476297,0.3353084624779579
Colombia,COL.2.113_2,2,2021-02-14,,0,0.265624479254653,0.2321704185905714,0.43335037169998036,0.4057179895154782
Colombia,COL.2.113_2,2,2021-03-14,,0,0.35560251041824015,0.25519497233245764,0.5457197026438655,0.43578900735726406
Colombia,COL.2.113_2,2,2021-03-28,,0,0.3513387052124573,0.2518069939401783,0.5407707236645944,0.4314475007859199
Colombia,COL.2.113_2,2,2021-04-04,,0,0.4215537118942755,0.2939955490392759,0.6179098189941649,0.483583081662864
Colombia,COL.2.113_2,2,2021-04-11,,1,0.3715243419095019,0.2613272248251632,0.5638886904417834,0.4435761760165009
Colombia,COL.2.113_2,2,2021-04-18,,0,0.44272596218636967,0.33511523245532815,0.6394396766259532,0.5306663013488387
Colombia,COL.2.113_2,2,2021-04-25,,0,0.3170263089317742,0.23692820397663994,0.4996214001143465,0.4120423970067598
Colombia,COL.2.113_2,2,2021-05-02,,1,0.3110710566565802,0.25114495461679237,0.4922337978109514,0.43059584062910833
Colombia,COL.2.113_2,2,2021-05-09,,1,0.4264181225076714,0.36694837520615886,0.622924181149053,0.5648489736471286
Colombia,COL.2.113_2,2,2021-05-16,,0,0.3091934715570274,0.2442379420035408,0.48988919772878314,0.4216455873600399
Colombia,COL.2.113_2,2,2021-05-23,,0,0.3341368687269213,0.26917852502168554,0.5204391049160135,0.45341516033931073
Colombia,COL.2.113_2,2,2021-05-30,,0,0.3695157036115718,0.3116946624181711,0.561623354246601,0.5042749050483352
Colombia,COL.2.113_2,2,2021-06-06,,0,0.4090864512910196,0.32646507966695537,0.6048698238233724,0.5210461741519017
Colombia,COL.2.113_2,2,2021-06-13,,0,0.38615227788277356,0.3050643463554298,0.5801568228572593,0.4966010340382281
Colombia,COL.2.113_2,2,2021-06-20,,1,0.31032464755784844,0.23370090417373404,0.4913026215666583,0.40775884984364635
Colombia,COL.2.113_2,2,2021-06-27,,0,0.28882516279690446,0.21589847085611755,0.46397237993563056,0.3836346327401743
Colombia,COL.2.113_2,2,2021-07-04,,0,0.3100091908944412,0.2280062591758458,0.4909087239844157,0.40013407031461323
Colombia,COL.2.113_2,2,2021-07-11,,0,0.31701009695051474,0.2358828228920096,0.4996013893790287,0.410657832963858
Colombia,COL.2.113_2,2,2021-07-18,,1,0.3662233095176286,0.2823216791612787,0.5578935714886405,0.46956489459888207
Colombia,COL.2.113_2,2,2021-07-25,,0,0.30371962410384995,0.2213050206322939,0.48301133623307235,0.3910512283204097
Colombia,COL.2.113_2,2,2021-08-01,,0,0.28609892343559234,0.20800437955986753,0.4604356012603391,0.37266054391553477
Colombia,COL.2.113_2,2,2021-08-08,,0,0.25936898159826444,0.1828158778195352,0.42488818986204113,0.3364430091649643
Colombia,COL.2.113_2,2,2021-08-15,,0,0.30573759845926096,0.21948661532067434,0.48555429610260825,0.38856568502925715
Colombia,COL.2.113_2,2,2021-08-22,,0,0.3091296921297414,0.224111336974146,0.48980942395642085,0.39486956290370867
Colombia,COL.2.113_2,2,2021-08-29,,0,0.26211614593567745,0.19104624301512718,0.42861533633382537,0.3484838950621593
Colombia,COL.2.113_2,2,2021-09-05,,0,0.3119381496817608,0.23914674879650147,0.4933140621817709,0.4149714406232406
Colombia,COL.2.113_2,2,2021-09-12,,1,0.2645233723623496,0.2031512354853553,0.43186724780561225,0.36582666904845823
Colombia,COL.2.113_2,2,2021-09-19,,0,0.2052566810707217,0.1595524054962479,0.347905508436615,0.30126245310533867
Colombia,COL.2.113_2,2,2021-09-26,,1,0.27881901269948806,0.229194917263828,0.45091153535998163,0.40173266306088923
Colombia,COL.2.113_2,2,2021-10-03,,0,0.2565576454429356,0.21373575793472055,0.42105624288685134,0.38064537833771206
Colombia,COL.2.113_2,2,2021-10-10,,1,0.3798972051715478,0.33293832854823296,0.5732494115662248,0.5282590534828991
Colombia,COL.2.113_2,2,2021-10-17,,0,0.27262073067490544,0.23080973652526798,0.44271031861399684,0.40389840876801203
Colombia,COL.2.113_2,2,2021-10-24,,0,0.29657961505558306,0.25036959742507714,0.47394411238980544,0.429597030483247
Colombia,COL.2.113_2,2,2021-10-31,,0,0.3249744067515126,0.2696788063437718,0.5093662804238425,0.45403717697442975
Colombia,COL.2.113_2,2,2021-11-07,,1,0.3595763601575387,0.2962828806999326,0.5503001946523529,0.4862947408289439
Colombia,COL.2.113_2,2,2021-11-14,,0,0.2755261787235192,0.23724189558611922,0.44656525769869926,0.4124573183384189
Colombia,COL.2.113_2,2,2021-11-21,,0,0.2865051423631182,0.22543771141184266,0.46096362128562146,0.3966668845408092
Colombia,COL.2.113_2,2,2021-11-28,,0,0.2146922578017336,0.16341604421211162,0.36182657886947217,0.3072263670659957
Colombia,COL.2.113_2,2,2021-12-05,,0,0.3263244338426345,0.2558412892061121,0.5110085586397539,0.43661403912705576
Colombia,COL.2.113_2,2,2021-12-12,,0,0.3392957680722806,0.27035079879425433,0.5265987115248861,0.45487176873376045
Colombia,COL.2.113_2,2,2021-12-19,,0,0.30405922502741994,0.23385404996339046,0.4834398911820092,0.4079627291456692
Colombia,COL.2.113_2,2,2022-01-09,,0,0.2657958573698927,0.18350816191535885,0.4335809620625721,0.3374637534235889
Colombia,COL.2.113_2,2,2022-01-16,,0,0.24109097094797846,0.19422576840174488,0.3996507973850352,0.3530809195002349
Colombia,COL.2.113_2,2,2022-03-06,,1,0.44195830606319153,0.3669753901010267,0.6386723154413855,0.5648771971857611
Colombia,COL.2.113_2,2,2022-03-13,,0,0.45080058640086285,0.3470655417550657,0.6474518100300977,0.5437193502728347
Colombia,COL.2.113_2,2,2022-03-20,,0,0.3909353772144902,0.33520413815860745,0.5853898861916942,0.530764419278444
Colombia,COL.2.113_2,2,2022-03-27,,0,0.4944557096063111,0.4195875463643733,0.6889488262991211,0.6174986594409344
Colombia,COL.2.113_2,2,2022-04-03,,1,0.5261800503313935,0.44749326187530253,0.7172714602642579,0.6436345586019047
Colombia,COL.2.113_2,2,2022-04-10,,1,0.4594637705220949,0.36984263485418833,0.6559286008486306,0.567865385624063
Colombia,COL.2.113_2,2,2022-04-17,,1,0.4476847399495793,0.34298690383615976,0.6443728851721651,0.5392948253213571
Colombia,COL.2.113_2,2,2022-04-24,,1,0.3234692213128706,0.2504840174260129,0.5075308402363894,0.4297445190667425
Colombia,COL.2.113_2,2,2022-05-01,,1,0.3421317939777842,0.25953809674154443,0.5299620894510902,0.44131358714181096
Colombia,COL.2.113_2,2,2022-05-08,,0,0.5302535332924908,0.4442346282624228,0.7208015899748932,0.6406419481436318
Colombia,COL.2.113_2,2,2022-05-15,,1,0.5400244876478348,0.44781951237664963,0.7291730166413682,0.6439333310678048
Colombia,COL.2.113_2,2,2022-05-22,,1,0.4888361782307331,0.4159983282635431,0.6837746507506278,0.6140515212303977
Colombia,COL.2.113_2,2,2022-05-29,,1,0.5183069447430086,0.4417065986806679,0.7103807734195955,0.6383096859288129
Colombia,COL.2.113_2,2,2022-06-05,,0,0.3146371653121439,0.2362070756523141,0.49666652985020604,0.4110875944582804
Colombia,COL.2.113_2,2,2022-06-12,,1,0.40832255574073645,0.32342021334651155,0.6040619263467222,0.5176247930018902
Colombia,COL.2.113_2,2,2022-06-19,,0,0.4551568104137705,0.363243312613416,0.6517296343999881,0.5609658498901122
Colombia,COL.2.113_2,2,2022-06-26,,0,0.39488089437667484,0.29426864290905375,0.589674980818051,0.4839074337961542
Colombia,COL.2.113_2,2,2022-07-03,,0,0.33841317735956045,0.2519857676283754,0.52554871702248,0.4316772934685487
Colombia,COL.2.113_2,2,2022-07-10,,1,0.32960827505440915,0.2471104425173452,0.5149876985495083,0.4253822991496664
Colombia,COL.2.113_2,2,2022-07-17,,0,0.3028410489536207,0.22751107015373762,0.4819014915748316,0.39946699946161485
Colombia,COL.2.113_2,2,2022-07-24,,0,0.3077789870138263,0.23245609095531422,0.4881179792192491,0.4060993903527147
Colombia,COL.2.113_2,2,2022-07-31,,1,0.345930076983094,0.2655603218526744,0.5344415140794421,0.44889905679229414
Colombia,COL.2.113_2,2,2022-08-07,,0,0.40954618651938096,0.3164813186259322,0.605355541292244,0.5097584171963498
Colombia,COL.2.113_2,2,2022-08-14,,0,0.34282048262250725,0.2548584510048816,0.5307764120682049,0.4353590304994448
Colombia,COL.2.113_2,2,2022-08-21,,1,0.29382869865270583,0.21937356899030475,0.4704214876378446,0.388410867167852
Colombia,COL.2.113_2,2,2022-08-28,,1,0.3560942576536767,0.2782621461447759,0.5462881853119292,0.4646188750519557
Colombia,COL.2.113_2,2,2022-09-04,,0,0.2828825865731055,0.21610767894281427,0.4562421277814066,0.3839231100832831
Colombia,COL.2.113_2,2,2022-09-11,,1,0.3109429964576748,0.24026071992335743,0.4920741206618219,0.4164374057977869
Colombia,COL.2.113_2,2,2022-09-18,,1,0.3891090674327961,0.3209608161146655,0.5833967391932523,0.5148477638266813
Colombia,COL.2.113_2,2,2022-09-25,,0,0.3293165158164553,0.2728055735415757,0.5146350558394435,0.4579115923689185
Colombia,COL.2.113_2,2,2022-10-02,,0,0.2698333723121459,0.2186280081308271,0.43899437984015993,0.38738894230575116
Colombia,COL.2.113_2,2,2022-10-09,,1,0.33389245590478367,0.2692841554471795,0.5201459491791881,0.4535465428985581
Colombia,COL.2.113_2,2,2022-10-16,,1,0.3334038631820545,0.26791105624139805,0.5195595545345015,0.45183665314152216
Colombia,COL.2.113_2,2,2022-10-23,,1,0.30484769179887217,0.2490160478739981,0.48443394159542125,0.4278498295771743
Colombia,COL.2.113_2,2,2022-10-30,,0,0.2321060731609442,0.19013746493476422,0.386961402418261,0.347164421938613
Colombia,COL.2.113_2,2,2022-11-06,,0,0.28812910221552823,0.24670847172736748,0.4630709134508525,0.4248606378581959
Colombia,COL.2.113_2,2,2022-11-13,,0,0.3472955700936352,0.2908547993509839,0.5360448767553232,0.47984115027511887
Colombia,COL.2.113_2,2,2022-11-27,,0,0.4051819857873136,0.33168936038767083,0.6007295381920014,0.526873770676493
Colombia,COL.2.11_2,2,2020-01-05,,1,0.5198893437077257,0.4385941260820372,0.7117729335859955,0.6354254092909414
Colombia,COL.2.11_2,2,2020-01-12,,1,0.4165910962415604,0.37106514622536757,0.6127518915950226,0.5691350599487615
Colombia,COL.2.11_2,2,2020-01-19,,1,0.4190287310095958,0.3512183442483146,0.6152908299620986,0.548192354183949
Colombia,COL.2.11_2,2,2020-01-26,,1,0.5246315956051216,0.4511240270132237,0.7159233029705742,0.6469509172062174
Colombia,COL.2.11_2,2,2020-02-02,,1,0.5043927989456177,0.4545453932113235,0.6979810685495472,0.6500587911566243
Colombia,COL.2.11_2,2,2020-02-09,,0,0.47439993943550524,0.4529393584790034,0.670258774407033,0.6486019850993395
Colombia,COL.2.11_2,2,2020-02-16,,0,0.4213794143734248,0.3886222226094088,0.6177293883721101,0.5870845511890121
Colombia,COL.2.11_2,2,2020-02-23,,0,0.3672165424758641,0.3317001836491481,0.5590209351250744,0.5268857882720387
Colombia,COL.2.11_2,2,2020-03-01,,0,0.3780706747996476,0.3199183894745433,0.571218627757858,0.5136670409988618
Colombia,COL.2.11_2,2,2020-03-08,,1,0.3176790759593647,0.26975413547658794,0.5004266676783848,0.45413078560479
Colombia,COL.2.11_2,2,2020-03-22,,0,0.21334328564964647,0.20360069224170488,0.3598494066464086,0.36646239159380645
Colombia,COL.2.11_2,2,2020-03-29,,0,0.24224136720018255,0.21770620118600334,0.4012619173789322,0.3861233399041395
Colombia,COL.2.11_2,2,2020-06-07,,0,0.4430864468577497,0.36217045970541145,0.639799682950679,0.5598368585897858
Colombia,COL.2.11_2,2,2021-02-21,,0,0.3968316124946035,0.3648977741315918,0.5917831061878098,0.5627028457074852
Colombia,COL.2.11_2,2,2021-03-07,,1,0.5229787239918025,0.48277299529223777,0.714480421434223,0.6750805329465045
Colombia,COL.2.11_2,2,2021-03-14,,0,0.4864961855051675,0.3887863428013918,0.6816058181411481,0.5872498680666424
Colombia,COL.2.11_2,2,2021-03-28,,0,0.35078092971771224,0.25960340178575775,0.5401206791723678,0.4413963091832807
Colombia,COL.2.11_2,2,2021-04-04,,0,0.49639746695159537,0.3751259513948206,0.6907255006021332,0.573333764605201
Colombia,COL.2.11_2,2,2021-07-18,,0,0.2582212037297423,0.19628566125887362,0.423325900529558,0.3560431645531355
Colombia,COL.2.11_2,2,2021-07-25,,0,0.30244950967845435,0.22918078632446845,0.4814063571205206,0.4017136807172772
Colombia,COL.2.11_2,2,2021-08-22,,1,0.2057706022442846,0.14499120020652378,0.3486692455019437,0.278332745845449
